"id","trx_hash","confirmation_source","trx_metadata","trx_status","created_at","updated_at","trace_id","transaction_confirmation_trace"
12148,"0x3518d3a67e36ab5e1b60c6de241581c599c72abf2b6c0162c1012e9bf7988f8f","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x3518d3a67e36ab5e1b60c6de241581c599c72abf2b6c0162c1012e9bf7988f8f"",""id"":""0x3518d3a67e36ab5e1b60c6de241581c599c72abf2b6c0162c1012e9bf7988f8f9b010000"",""proposalId"":""1032"",""proposalType"":0,""blockNumber"":""8989170"",""blockTimestamp"":""1755255600"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:32.181384","2025-10-21 10:25:33.845424","9cc050966d4b2675848540ea4bfb7544","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:25:32.266Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:25:32.312Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:25:32.312Z""}]"
12149,"0xc0955aa07baa1117a650c2539aa847c183ccdbd0eba3dc3c1fe6f8e9b4866c82","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xc0955aa07baa1117a650c2539aa847c183ccdbd0eba3dc3c1fe6f8e9b4866c82"",""id"":""0xc0955aa07baa1117a650c2539aa847c183ccdbd0eba3dc3c1fe6f8e9b4866c828f010000"",""proposalId"":""1033"",""proposalType"":0,""blockNumber"":""8989171"",""blockTimestamp"":""1755255612"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:32.378258","2025-10-21 10:34:16.451575","9cc050966d4b2675848540ea4bfb7544","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:25:34.685Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:25:34.684Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:25:34.681Z""}]"
12150,"0xb305837084f12bb14d6bf2901c987e70983319847c6f74b6cb8595c684540c39","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xb305837084f12bb14d6bf2901c987e70983319847c6f74b6cb8595c684540c39"",""id"":""0xb305837084f12bb14d6bf2901c987e70983319847c6f74b6cb8595c684540c3991010000"",""proposalId"":""1035"",""proposalType"":0,""blockNumber"":""8989171"",""blockTimestamp"":""1755255612"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:32.699844","2025-10-21 10:34:16.052529","9cc050966d4b2675848540ea4bfb7544","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:25:34.685Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:25:34.684Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:25:34.681Z""}]"
12151,"0x2e66e2740ec60d2c77d12dbd729ef1e221ba111c7cfb6155e2266a1210d6e2d2","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x2e66e2740ec60d2c77d12dbd729ef1e221ba111c7cfb6155e2266a1210d6e2d2"",""id"":""0x2e66e2740ec60d2c77d12dbd729ef1e221ba111c7cfb6155e2266a1210d6e2d290010000"",""proposalId"":""1034"",""proposalType"":0,""blockNumber"":""8989171"",""blockTimestamp"":""1755255612"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:32.775958","2025-10-21 10:33:18.967104","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12152,"0xf987a5a0b95f2f2a3f74ab99a1d65e94f67503f2777234b7e919649b2fd407f9","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xf987a5a0b95f2f2a3f74ab99a1d65e94f67503f2777234b7e919649b2fd407f9"",""id"":""0xf987a5a0b95f2f2a3f74ab99a1d65e94f67503f2777234b7e919649b2fd407f935010000"",""proposalId"":""1036"",""proposalType"":0,""blockNumber"":""8989172"",""blockTimestamp"":""1755255624"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:32.956691","2025-10-21 10:44:59.362811","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12153,"0x0b7b24fcf53ea80bd0a7c558013a1a70b103a860d4dd27f417b9d5807892c828","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x0b7b24fcf53ea80bd0a7c558013a1a70b103a860d4dd27f417b9d5807892c828"",""id"":""0x0b7b24fcf53ea80bd0a7c558013a1a70b103a860d4dd27f417b9d5807892c82836010000"",""proposalId"":""1037"",""proposalType"":0,""blockNumber"":""8989172"",""blockTimestamp"":""1755255624"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:33.185069","2025-10-21 10:31:37.442669","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:33.673Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:33.671Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:33.672Z""}]"
12154,"0xcdb33e117542cbc6a1a0899fdf74221585fa7eaebf89f7d09845fb4633c1ff5f","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xcdb33e117542cbc6a1a0899fdf74221585fa7eaebf89f7d09845fb4633c1ff5f"",""id"":""0xcdb33e117542cbc6a1a0899fdf74221585fa7eaebf89f7d09845fb4633c1ff5f37010000"",""proposalId"":""1038"",""proposalType"":0,""blockNumber"":""8989172"",""blockTimestamp"":""1755255624"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:33.413786","2025-10-21 10:45:02.380864","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12155,"0x65c177383b449deea787462ed35aabf314ff9d5a10350f310770965b19b774b2","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x65c177383b449deea787462ed35aabf314ff9d5a10350f310770965b19b774b2"",""id"":""0x65c177383b449deea787462ed35aabf314ff9d5a10350f310770965b19b774b24f010000"",""proposalId"":""1039"",""proposalType"":0,""blockNumber"":""8989173"",""blockTimestamp"":""1755255636"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:33.582699","2025-10-21 10:32:09.239373","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}]"
12156,"0x6b897c09f50d4e2105439bf61e87e61b462a7da73d7de3dcc6175f9d52ea8637","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x6b897c09f50d4e2105439bf61e87e61b462a7da73d7de3dcc6175f9d52ea8637"",""id"":""0x6b897c09f50d4e2105439bf61e87e61b462a7da73d7de3dcc6175f9d52ea863750010000"",""proposalId"":""1040"",""proposalType"":0,""blockNumber"":""8989173"",""blockTimestamp"":""1755255636"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:33.683137","2025-10-21 10:32:10.278107","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}]"
12157,"0xaf2d2015291eaf5d084227024ae8f88ae939f84370da89e68b30f202e4dd1df8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xaf2d2015291eaf5d084227024ae8f88ae939f84370da89e68b30f202e4dd1df8"",""id"":""0xaf2d2015291eaf5d084227024ae8f88ae939f84370da89e68b30f202e4dd1df851010000"",""proposalId"":""1041"",""proposalType"":0,""blockNumber"":""8989173"",""blockTimestamp"":""1755255636"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:33.813426","2025-10-21 10:44:48.970133","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12158,"0x92ed09603d18a70d8ebe167c9bbd28fd33e7808d0dc6c8970748557e05e0058f","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x92ed09603d18a70d8ebe167c9bbd28fd33e7808d0dc6c8970748557e05e0058f"",""id"":""0x92ed09603d18a70d8ebe167c9bbd28fd33e7808d0dc6c8970748557e05e0058f72010000"",""proposalId"":""1042"",""proposalType"":0,""blockNumber"":""8989174"",""blockTimestamp"":""1755255648"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:33.990094","2025-10-21 10:33:18.549229","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12159,"0x5f7c0dc79e17f2006efc4a90d1b4665a55ae17c457dfb72154fa924cf482f007","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x5f7c0dc79e17f2006efc4a90d1b4665a55ae17c457dfb72154fa924cf482f007"",""id"":""0x5f7c0dc79e17f2006efc4a90d1b4665a55ae17c457dfb72154fa924cf482f00773010000"",""proposalId"":""1043"",""proposalType"":0,""blockNumber"":""8989174"",""blockTimestamp"":""1755255648"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:34.253003","2025-10-21 10:44:42.736909","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12160,"0xb223910a23a37dfb0a78403407e4bc22b2ff3a0b19f4698639918df7886e0187","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xb223910a23a37dfb0a78403407e4bc22b2ff3a0b19f4698639918df7886e0187"",""id"":""0xb223910a23a37dfb0a78403407e4bc22b2ff3a0b19f4698639918df7886e018774010000"",""proposalId"":""1044"",""proposalType"":0,""blockNumber"":""8989174"",""blockTimestamp"":""1755255648"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:34.449299","2025-10-21 10:44:45.705108","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12161,"0xde3165b4d1f01119fd205ddfe441eb9f88c661bbbef2d85ec707d1ac8b611ed8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xde3165b4d1f01119fd205ddfe441eb9f88c661bbbef2d85ec707d1ac8b611ed8"",""id"":""0xde3165b4d1f01119fd205ddfe441eb9f88c661bbbef2d85ec707d1ac8b611ed8a3010000"",""proposalId"":""1045"",""proposalType"":0,""blockNumber"":""8989176"",""blockTimestamp"":""1755255672"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:34.683767","2025-10-21 10:45:02.777773","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12162,"0x527081f1aad5ab8cdce83b0ae05e8832b5918972304fb2251da98f59104e1b60","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x527081f1aad5ab8cdce83b0ae05e8832b5918972304fb2251da98f59104e1b60"",""id"":""0x527081f1aad5ab8cdce83b0ae05e8832b5918972304fb2251da98f59104e1b60a4010000"",""proposalId"":""1046"",""proposalType"":0,""blockNumber"":""8989176"",""blockTimestamp"":""1755255672"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:34.84285","2025-10-21 10:44:42.022155","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12163,"0x1b1c0bdb23d11314543ea0e781b4ef9b04ca015b46352db122f0a4d541f361b8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1b1c0bdb23d11314543ea0e781b4ef9b04ca015b46352db122f0a4d541f361b8"",""id"":""0x1b1c0bdb23d11314543ea0e781b4ef9b04ca015b46352db122f0a4d541f361b8a5010000"",""proposalId"":""1047"",""proposalType"":0,""blockNumber"":""8989176"",""blockTimestamp"":""1755255672"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:35.143672","2025-10-21 10:33:21.328651","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12164,"0xdac19cc0f9318a5c17bb88896496fc60a52ddb4edd51fc8c5c2789825407a773","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xdac19cc0f9318a5c17bb88896496fc60a52ddb4edd51fc8c5c2789825407a773"",""id"":""0xdac19cc0f9318a5c17bb88896496fc60a52ddb4edd51fc8c5c2789825407a7735d010000"",""proposalId"":""1048"",""proposalType"":0,""blockNumber"":""8989177"",""blockTimestamp"":""1755255684"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:35.292371","2025-10-21 10:33:21.699206","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12165,"0xcd1eb44eeef5c23f63854e30116a31e8246576c2d1c2a2a86bb810fafcec0c54","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xcd1eb44eeef5c23f63854e30116a31e8246576c2d1c2a2a86bb810fafcec0c54"",""id"":""0xcd1eb44eeef5c23f63854e30116a31e8246576c2d1c2a2a86bb810fafcec0c545e010000"",""proposalId"":""1049"",""proposalType"":0,""blockNumber"":""8989177"",""blockTimestamp"":""1755255684"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:35.49435","2025-10-21 10:44:56.208868","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12166,"0xaecdf70046f4aeff252f4edc918732ba222504fc0fc63c5972ac7b3bec3d537b","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xaecdf70046f4aeff252f4edc918732ba222504fc0fc63c5972ac7b3bec3d537b"",""id"":""0xaecdf70046f4aeff252f4edc918732ba222504fc0fc63c5972ac7b3bec3d537b5f010000"",""proposalId"":""1050"",""proposalType"":0,""blockNumber"":""8989177"",""blockTimestamp"":""1755255684"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:35.917556","2025-10-21 10:44:45.357342","3f814d9fc3287b07ec3f0021c92f71cc","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:31:34.244Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:31:34.243Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:31:34.240Z""}]"
12167,"0xece4621559074b0a43aa59fdbede18c5a529d12ac75eef9ea3f3c6be9f192835","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xece4621559074b0a43aa59fdbede18c5a529d12ac75eef9ea3f3c6be9f192835"",""id"":""0xece4621559074b0a43aa59fdbede18c5a529d12ac75eef9ea3f3c6be9f19283578010000"",""proposalId"":""1051"",""proposalType"":0,""blockNumber"":""8989178"",""blockTimestamp"":""1755255696"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:36.140499","2025-10-21 10:46:47.480737","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12168,"0x7297db5abc7d601df994ceaf491afff9fcc8cdcffb110e6129c2e08971382dc1","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7297db5abc7d601df994ceaf491afff9fcc8cdcffb110e6129c2e08971382dc1"",""id"":""0x7297db5abc7d601df994ceaf491afff9fcc8cdcffb110e6129c2e08971382dc179010000"",""proposalId"":""1052"",""proposalType"":0,""blockNumber"":""8989178"",""blockTimestamp"":""1755255696"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:36.302927","2025-10-21 10:33:10.602272","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12169,"0xb63eee56f2cb1f242b372525ae600f0b0b39e564063367b635f7e2d7e623c6cf","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xb63eee56f2cb1f242b372525ae600f0b0b39e564063367b635f7e2d7e623c6cf"",""id"":""0xb63eee56f2cb1f242b372525ae600f0b0b39e564063367b635f7e2d7e623c6cf7a010000"",""proposalId"":""1053"",""proposalType"":0,""blockNumber"":""8989178"",""blockTimestamp"":""1755255696"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:36.438911","2025-10-21 10:38:38.066612","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12170,"0xe219cdd749d05481ef6157b000b95fde0094ed840bbf5ec6d08bf5736f28bf1a","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xe219cdd749d05481ef6157b000b95fde0094ed840bbf5ec6d08bf5736f28bf1a"",""id"":""0xe219cdd749d05481ef6157b000b95fde0094ed840bbf5ec6d08bf5736f28bf1a72010000"",""proposalId"":""1054"",""proposalType"":0,""blockNumber"":""8989179"",""blockTimestamp"":""1755255708"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:36.617798","2025-10-21 10:46:49.023231","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12171,"0xbcd945b9e9ce707c2a21e5385e70371f9e7bc5cce090effda7077f4495be6436","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xbcd945b9e9ce707c2a21e5385e70371f9e7bc5cce090effda7077f4495be6436"",""id"":""0xbcd945b9e9ce707c2a21e5385e70371f9e7bc5cce090effda7077f4495be643673010000"",""proposalId"":""1055"",""proposalType"":0,""blockNumber"":""8989179"",""blockTimestamp"":""1755255708"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:36.776005","2025-10-21 10:46:37.169254","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12172,"0xd61cc84458a015005783e5f71d6f427b94a90e052f63ec5c4ffe41105831bf38","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xd61cc84458a015005783e5f71d6f427b94a90e052f63ec5c4ffe41105831bf38"",""id"":""0xd61cc84458a015005783e5f71d6f427b94a90e052f63ec5c4ffe41105831bf3874010000"",""proposalId"":""1056"",""proposalType"":0,""blockNumber"":""8989179"",""blockTimestamp"":""1755255708"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:36.958293","2025-10-21 10:46:45.379451","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12173,"0x2c11ecd734dbfa8fc7fb7d1fe19b80abf872c8d3c96f702c7f6c65f56f7cc5b7","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x2c11ecd734dbfa8fc7fb7d1fe19b80abf872c8d3c96f702c7f6c65f56f7cc5b7"",""id"":""0x2c11ecd734dbfa8fc7fb7d1fe19b80abf872c8d3c96f702c7f6c65f56f7cc5b773010000"",""proposalId"":""1057"",""proposalType"":0,""blockNumber"":""8989180"",""blockTimestamp"":""1755255720"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:37.136248","2025-10-21 10:32:36.799806","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:33.013Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:32.998Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:33.001Z""}]"
12174,"0x1949a9cfcc2d3e2f3f9f80525585abf76b55ebadd3efc5875b17df7c62f141a5","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1949a9cfcc2d3e2f3f9f80525585abf76b55ebadd3efc5875b17df7c62f141a5"",""id"":""0x1949a9cfcc2d3e2f3f9f80525585abf76b55ebadd3efc5875b17df7c62f141a574010000"",""proposalId"":""1058"",""proposalType"":0,""blockNumber"":""8989180"",""blockTimestamp"":""1755255720"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:37.275135","2025-10-21 10:32:33.259467","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:31.972Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:31.970Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:31.972Z""}]"
12175,"0x599c2b34d9e86332fa0ccaf37933a1bef3187569c25e1116e8f48e553de0edf5","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x599c2b34d9e86332fa0ccaf37933a1bef3187569c25e1116e8f48e553de0edf5"",""id"":""0x599c2b34d9e86332fa0ccaf37933a1bef3187569c25e1116e8f48e553de0edf575010000"",""proposalId"":""1059"",""proposalType"":0,""blockNumber"":""8989180"",""blockTimestamp"":""1755255720"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:37.418003","2025-10-21 10:46:35.637755","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
12176,"0xc835ffa0cf997d5812bff51ef4485a1ac1db2828c4da1a9f8afbdebcba3ea8f6","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xc835ffa0cf997d5812bff51ef4485a1ac1db2828c4da1a9f8afbdebcba3ea8f6"",""id"":""0xc835ffa0cf997d5812bff51ef4485a1ac1db2828c4da1a9f8afbdebcba3ea8f6ec000000"",""proposalId"":""1060"",""proposalType"":0,""blockNumber"":""8989182"",""blockTimestamp"":""1755255744"",""eventType"":""proposalAddeds""}","1","2025-10-21 10:23:37.566119","2025-10-21 10:38:38.473248","be40515d0e1ad51d3e74251cc4a879e9","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T10:32:35.757Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T10:32:35.762Z""}]"
