"id","trx_hash","confirmation_source","trx_metadata","trx_status","created_at","updated_at","trace_id","transaction_confirmation_trace"
5987,"0xb114073d8fa364be77ecc7019d5a04075287f558ecf73042dddae499999daf81","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xb114073d8fa364be77ecc7019d5a04075287f558ecf73042dddae499999daf81"",""id"":""0xb114073d8fa364be77ecc7019d5a04075287f558ecf73042dddae499999daf81ce070000"",""proposalId"":""689"",""proposalType"":0,""blockNumber"":""8989023"",""blockTimestamp"":""1755253836"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:22.168008","2025-10-20 13:49:15.008133","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5988,"0xa99867b04db8058919b45a862d30f3d8d28724c43b35dafc8902e07e694ecdae","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xa99867b04db8058919b45a862d30f3d8d28724c43b35dafc8902e07e694ecdae"",""id"":""0xa99867b04db8058919b45a862d30f3d8d28724c43b35dafc8902e07e694ecdaecc070000"",""proposalId"":""688"",""proposalType"":0,""blockNumber"":""8989023"",""blockTimestamp"":""1755253836"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:22.221474","2025-10-20 13:56:50.589228","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5989,"0x03b2c34cac6b4b4edea5b9c61ad09728a42f96c37b49a15780da92370bfbbfa9","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x03b2c34cac6b4b4edea5b9c61ad09728a42f96c37b49a15780da92370bfbbfa9"",""id"":""0x03b2c34cac6b4b4edea5b9c61ad09728a42f96c37b49a15780da92370bfbbfa9cf070000"",""proposalId"":""690"",""proposalType"":0,""blockNumber"":""8989023"",""blockTimestamp"":""1755253836"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:22.384201","2025-10-20 13:56:41.111294","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5990,"0x633449d5a217e558d706c75766c6d885e1f73acb24deaecf5b5db82f1f27172c","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x633449d5a217e558d706c75766c6d885e1f73acb24deaecf5b5db82f1f27172c"",""id"":""0x633449d5a217e558d706c75766c6d885e1f73acb24deaecf5b5db82f1f27172ce0010000"",""proposalId"":""691"",""proposalType"":0,""blockNumber"":""8989024"",""blockTimestamp"":""1755253848"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:22.596001","2025-10-20 13:56:39.566284","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5991,"0xcac1156600fe655b504abe0e6f2b55759e16f6b90b272f9974839a9dea8556f8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xcac1156600fe655b504abe0e6f2b55759e16f6b90b272f9974839a9dea8556f8"",""id"":""0xcac1156600fe655b504abe0e6f2b55759e16f6b90b272f9974839a9dea8556f8e1010000"",""proposalId"":""692"",""proposalType"":0,""blockNumber"":""8989024"",""blockTimestamp"":""1755253848"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:22.851551","2025-10-20 13:56:58.441431","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5992,"0x6d0fda00b700f57fad57dda9ae2c95f7fda7d1f7f0235bce31a8bdf777edf80d","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x6d0fda00b700f57fad57dda9ae2c95f7fda7d1f7f0235bce31a8bdf777edf80d"",""id"":""0x6d0fda00b700f57fad57dda9ae2c95f7fda7d1f7f0235bce31a8bdf777edf80d71070000"",""proposalId"":""694"",""proposalType"":0,""blockNumber"":""8989025"",""blockTimestamp"":""1755253860"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.10329","2025-10-20 13:56:47.138161","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5993,"0x0b0d390143be99288916553236e0ce9bdba5a971a507fce71c72ecd85ed3a52d","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x0b0d390143be99288916553236e0ce9bdba5a971a507fce71c72ecd85ed3a52d"",""id"":""0x0b0d390143be99288916553236e0ce9bdba5a971a507fce71c72ecd85ed3a52de2010000"",""proposalId"":""693"",""proposalType"":0,""blockNumber"":""8989024"",""blockTimestamp"":""1755253848"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.280817","2025-10-20 13:49:12.062736","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5994,"0xba5a41043348f127a2586f58e5d757542a34312f0e3bafb403887ac97356a0e6","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xba5a41043348f127a2586f58e5d757542a34312f0e3bafb403887ac97356a0e6"",""id"":""0xba5a41043348f127a2586f58e5d757542a34312f0e3bafb403887ac97356a0e672070000"",""proposalId"":""695"",""proposalType"":0,""blockNumber"":""8989025"",""blockTimestamp"":""1755253860"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.343278","2025-10-20 13:56:52.118194","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5995,"0x9d0485ca02fa72d97b90b607ce24e3669a5dccf635fbdbe2377dc495bdcce760","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x9d0485ca02fa72d97b90b607ce24e3669a5dccf635fbdbe2377dc495bdcce760"",""id"":""0x9d0485ca02fa72d97b90b607ce24e3669a5dccf635fbdbe2377dc495bdcce76073070000"",""proposalId"":""696"",""proposalType"":0,""blockNumber"":""8989025"",""blockTimestamp"":""1755253860"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.39511","2025-10-20 13:56:49.827327","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5996,"0x439d1665a768b1275b57e14416e5f99ff0312ce221e40ad5cd7569599868ce0a","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x439d1665a768b1275b57e14416e5f99ff0312ce221e40ad5cd7569599868ce0a"",""id"":""0x439d1665a768b1275b57e14416e5f99ff0312ce221e40ad5cd7569599868ce0ac8010000"",""proposalId"":""697"",""proposalType"":0,""blockNumber"":""8989026"",""blockTimestamp"":""1755253872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.501062","2025-10-20 13:56:38.009515","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5997,"0xa530c064eb56c7cd25ff7f7f02052808ca2a613552213582c5a67d60ea9f634d","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xa530c064eb56c7cd25ff7f7f02052808ca2a613552213582c5a67d60ea9f634d"",""id"":""0xa530c064eb56c7cd25ff7f7f02052808ca2a613552213582c5a67d60ea9f634dc9010000"",""proposalId"":""698"",""proposalType"":0,""blockNumber"":""8989026"",""blockTimestamp"":""1755253872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.517744","2025-10-20 13:49:14.651292","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5998,"0xa2486839e2de0468139bf914b60b3c5cc78edf5ab0ab25d87ef758bd17fef22a","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xa2486839e2de0468139bf914b60b3c5cc78edf5ab0ab25d87ef758bd17fef22a"",""id"":""0xa2486839e2de0468139bf914b60b3c5cc78edf5ab0ab25d87ef758bd17fef22aca010000"",""proposalId"":""699"",""proposalType"":0,""blockNumber"":""8989026"",""blockTimestamp"":""1755253872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.534443","2025-10-20 13:56:50.214309","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
5999,"0x7871907d17751795c357f6c66e4ead61548ab40316ee54f1faada40995dfdfcb","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7871907d17751795c357f6c66e4ead61548ab40316ee54f1faada40995dfdfcb"",""id"":""0x7871907d17751795c357f6c66e4ead61548ab40316ee54f1faada40995dfdfcbf4010000"",""proposalId"":""700"",""proposalType"":0,""blockNumber"":""8989028"",""blockTimestamp"":""1755253896"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.549497","2025-10-20 13:54:57.71715","5ffa3daadaad2cfdebb23edd88dc3973","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:45:34.868Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:45:34.867Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:45:34.861Z""}]"
6000,"0x7ec0eea382c300d4b2e132c516b9409972294d248477744b11d5887eab69781b","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7ec0eea382c300d4b2e132c516b9409972294d248477744b11d5887eab69781b"",""id"":""0x7ec0eea382c300d4b2e132c516b9409972294d248477744b11d5887eab69781b9a070000"",""proposalId"":""704"",""proposalType"":0,""blockNumber"":""8989029"",""blockTimestamp"":""1755253908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.559794","2025-10-20 13:47:09.274856","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6001,"0x953e6bc056006e6ff1900de124d2c9a8530d2f5823ad14466d6afe601d34fde1","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x953e6bc056006e6ff1900de124d2c9a8530d2f5823ad14466d6afe601d34fde1"",""id"":""0x953e6bc056006e6ff1900de124d2c9a8530d2f5823ad14466d6afe601d34fde1f9010000"",""proposalId"":""702"",""proposalType"":0,""blockNumber"":""8989028"",""blockTimestamp"":""1755253896"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.586883","2025-10-20 13:56:54.925735","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6002,"0x0e3ffc417c2d1449fd935a6a6a3e68f0c642cf8519afa1101d82fdc1873903f7","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x0e3ffc417c2d1449fd935a6a6a3e68f0c642cf8519afa1101d82fdc1873903f7"",""id"":""0x0e3ffc417c2d1449fd935a6a6a3e68f0c642cf8519afa1101d82fdc1873903f7f6010000"",""proposalId"":""701"",""proposalType"":0,""blockNumber"":""8989028"",""blockTimestamp"":""1755253896"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.603171","2025-10-20 13:56:42.271826","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6003,"0x27b0860479d84517aded11e535618673abd3689c42a43f912855f1b6d0c4a9aa","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x27b0860479d84517aded11e535618673abd3689c42a43f912855f1b6d0c4a9aa"",""id"":""0x27b0860479d84517aded11e535618673abd3689c42a43f912855f1b6d0c4a9aa99070000"",""proposalId"":""703"",""proposalType"":0,""blockNumber"":""8989029"",""blockTimestamp"":""1755253908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.615688","2025-10-20 13:49:12.417627","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6004,"0xd759bea2547a07dc45945d215dac3cb40b5c9c1907d35aabf2708a7ee17dd757","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xd759bea2547a07dc45945d215dac3cb40b5c9c1907d35aabf2708a7ee17dd757"",""id"":""0xd759bea2547a07dc45945d215dac3cb40b5c9c1907d35aabf2708a7ee17dd7579b070000"",""proposalId"":""705"",""proposalType"":0,""blockNumber"":""8989029"",""blockTimestamp"":""1755253908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.634675","2025-10-20 13:56:59.220816","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6005,"0x3defe34768320a1adb2d2cec7f27c8471df968baec812271dc44b9078f44ca36","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x3defe34768320a1adb2d2cec7f27c8471df968baec812271dc44b9078f44ca36"",""id"":""0x3defe34768320a1adb2d2cec7f27c8471df968baec812271dc44b9078f44ca3695010000"",""proposalId"":""706"",""proposalType"":0,""blockNumber"":""8989030"",""blockTimestamp"":""1755253920"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.653562","2025-10-20 13:46:35.061206","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:31.920Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:31.917Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:31.917Z""}]"
6006,"0xdfba89cb4ebc65484d532317ba67222ffea3fc0f2ca952dbbd6095e916642f6c","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xdfba89cb4ebc65484d532317ba67222ffea3fc0f2ca952dbbd6095e916642f6c"",""id"":""0xdfba89cb4ebc65484d532317ba67222ffea3fc0f2ca952dbbd6095e916642f6ca8080000"",""proposalId"":""709"",""proposalType"":0,""blockNumber"":""8989031"",""blockTimestamp"":""1755253932"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.671519","2025-10-20 13:56:59.618549","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6007,"0x80c17c67b97678cd4acf60f9622d85e806c67b784bccddca2f7645471bec1f92","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x80c17c67b97678cd4acf60f9622d85e806c67b784bccddca2f7645471bec1f92"",""id"":""0x80c17c67b97678cd4acf60f9622d85e806c67b784bccddca2f7645471bec1f9296010000"",""proposalId"":""707"",""proposalType"":0,""blockNumber"":""8989030"",""blockTimestamp"":""1755253920"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.693759","2025-10-20 13:47:09.346954","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6008,"0x49018a0919353bad28f12df886966acaf5cf75176c3860bab5c0184f8af7d60e","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x49018a0919353bad28f12df886966acaf5cf75176c3860bab5c0184f8af7d60e"",""id"":""0x49018a0919353bad28f12df886966acaf5cf75176c3860bab5c0184f8af7d60e97010000"",""proposalId"":""708"",""proposalType"":0,""blockNumber"":""8989030"",""blockTimestamp"":""1755253920"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:23.707455","2025-10-20 13:56:44.8765","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6009,"0x918363d58a561d7feaa98d185a59655088337638e2b21ee603f40d05d2a08757","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x918363d58a561d7feaa98d185a59655088337638e2b21ee603f40d05d2a08757"",""id"":""0x918363d58a561d7feaa98d185a59655088337638e2b21ee603f40d05d2a08757a9080000"",""proposalId"":""710"",""proposalType"":0,""blockNumber"":""8989031"",""blockTimestamp"":""1755253932"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:24.036023","2025-10-20 13:56:49.48874","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6010,"0x8a838efa8188cf5059e31d6359c9c2d1f2026240b979497b1c267d3af815fbc0","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x8a838efa8188cf5059e31d6359c9c2d1f2026240b979497b1c267d3af815fbc0"",""id"":""0x8a838efa8188cf5059e31d6359c9c2d1f2026240b979497b1c267d3af815fbc0aa080000"",""proposalId"":""711"",""proposalType"":0,""blockNumber"":""8989031"",""blockTimestamp"":""1755253932"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:24.684669","2025-10-20 13:56:54.458422","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6011,"0xb780e2e7d2826cfb0be446f7c36cb2150ee2180e18aee6bec2b29bc38cefeabc","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xb780e2e7d2826cfb0be446f7c36cb2150ee2180e18aee6bec2b29bc38cefeabc"",""id"":""0xb780e2e7d2826cfb0be446f7c36cb2150ee2180e18aee6bec2b29bc38cefeabc09020000"",""proposalId"":""712"",""proposalType"":0,""blockNumber"":""8989032"",""blockTimestamp"":""1755253944"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:24.889126","2025-10-20 13:56:57.249491","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6012,"0xcc875679db95caffa20a249b03c92ca42fe628cd682ac1913b84871719ebb4a9","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xcc875679db95caffa20a249b03c92ca42fe628cd682ac1913b84871719ebb4a9"",""id"":""0xcc875679db95caffa20a249b03c92ca42fe628cd682ac1913b84871719ebb4a90a020000"",""proposalId"":""713"",""proposalType"":0,""blockNumber"":""8989032"",""blockTimestamp"":""1755253944"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:24.969336","2025-10-20 13:49:15.428933","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6013,"0xf6c1c9ea5575cf520028cfdf86ccc5d50630b1cb24c41b04888992d4e4fbe194","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xf6c1c9ea5575cf520028cfdf86ccc5d50630b1cb24c41b04888992d4e4fbe194"",""id"":""0xf6c1c9ea5575cf520028cfdf86ccc5d50630b1cb24c41b04888992d4e4fbe1940b020000"",""proposalId"":""714"",""proposalType"":0,""blockNumber"":""8989032"",""blockTimestamp"":""1755253944"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:25.142225","2025-10-20 13:49:12.789043","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6014,"0xef4a7875d7e399918517b1688fdfb51c0b8ca0c005c48e9c5d43b72e5470d1e2","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xef4a7875d7e399918517b1688fdfb51c0b8ca0c005c48e9c5d43b72e5470d1e2"",""id"":""0xef4a7875d7e399918517b1688fdfb51c0b8ca0c005c48e9c5d43b72e5470d1e27b010000"",""proposalId"":""715"",""proposalType"":0,""blockNumber"":""8989034"",""blockTimestamp"":""1755253968"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:25.195875","2025-10-20 13:49:15.799339","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6015,"0x12e0bac968fbe2858bf52b4ad2476cb0b2921d3688bc41d13743d93ccfd1a500","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x12e0bac968fbe2858bf52b4ad2476cb0b2921d3688bc41d13743d93ccfd1a500"",""id"":""0x12e0bac968fbe2858bf52b4ad2476cb0b2921d3688bc41d13743d93ccfd1a5007c010000"",""proposalId"":""716"",""proposalType"":0,""blockNumber"":""8989034"",""blockTimestamp"":""1755253968"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:25.22755","2025-10-20 13:56:36.467925","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
6016,"0x7c3aebe0f6c5d2651fd1ddf1b902c7c43b0510707709b269102f8bb0fd194094","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7c3aebe0f6c5d2651fd1ddf1b902c7c43b0510707709b269102f8bb0fd194094"",""id"":""0x7c3aebe0f6c5d2651fd1ddf1b902c7c43b0510707709b269102f8bb0fd1940947d010000"",""proposalId"":""717"",""proposalType"":0,""blockNumber"":""8989034"",""blockTimestamp"":""1755253968"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:40:25.311102","2025-10-20 13:49:13.937916","12572b79ec5f3a73d18be25f6e50e6a7","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:46:35.250Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:46:35.246Z""}]"
