"id","trx_hash","confirmation_source","trx_metadata","trx_status","created_at","updated_at","trace_id","transaction_confirmation_trace"
7397,"0x2bae0518c4083b82d30cb7fe309140a18ad1a757cfe145f487457ee9a85762bb","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x2bae0518c4083b82d30cb7fe309140a18ad1a757cfe145f487457ee9a85762bb"",""id"":""0x2bae0518c4083b82d30cb7fe309140a18ad1a757cfe145f487457ee9a85762bb8d010000"",""proposalId"":""898"",""proposalType"":0,""blockNumber"":""8989109"",""blockTimestamp"":""1755254868"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:05.324355","2025-10-21 09:45:06.765139","b89e9ad2f6ab6d0b4922ea0e4ecda9e2","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:31:34.553Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:31:34.550Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:31:34.547Z""}]"
7398,"0xa33e757ce8972407fa7bf31cdcf857f77e3044439b1a6d9299ea50415a07d499","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xa33e757ce8972407fa7bf31cdcf857f77e3044439b1a6d9299ea50415a07d499"",""id"":""0xa33e757ce8972407fa7bf31cdcf857f77e3044439b1a6d9299ea50415a07d4998e010000"",""proposalId"":""899"",""proposalType"":0,""blockNumber"":""8989109"",""blockTimestamp"":""1755254868"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:05.517456","2025-10-21 09:41:01.544365","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7399,"0x7fc2f0a9a9badc6943ee04dd644f8aae53a0c0c8ea52625d2f178c6ec54d3d52","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7fc2f0a9a9badc6943ee04dd644f8aae53a0c0c8ea52625d2f178c6ec54d3d52"",""id"":""0x7fc2f0a9a9badc6943ee04dd644f8aae53a0c0c8ea52625d2f178c6ec54d3d528f010000"",""proposalId"":""900"",""proposalType"":0,""blockNumber"":""8989109"",""blockTimestamp"":""1755254868"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:05.660991","2025-10-21 09:33:10.244264","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7400,"0x8d27cbaaa5690451cc4092716fe0a866195afa27f21bc152456c0528e8e8a940","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x8d27cbaaa5690451cc4092716fe0a866195afa27f21bc152456c0528e8e8a940"",""id"":""0x8d27cbaaa5690451cc4092716fe0a866195afa27f21bc152456c0528e8e8a9409b000000"",""proposalId"":""901"",""proposalType"":0,""blockNumber"":""8989110"",""blockTimestamp"":""1755254880"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:05.879337","2025-10-21 09:33:10.768516","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7401,"0x5fe870f5066ab9d0f6c7db31716106f77c88dfad637c915c70cb0dbe575cbed7","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x5fe870f5066ab9d0f6c7db31716106f77c88dfad637c915c70cb0dbe575cbed7"",""id"":""0x5fe870f5066ab9d0f6c7db31716106f77c88dfad637c915c70cb0dbe575cbed79c000000"",""proposalId"":""902"",""proposalType"":0,""blockNumber"":""8989110"",""blockTimestamp"":""1755254880"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.008116","2025-10-21 09:44:51.920782","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7402,"0x8c293641ade2d7689fb5ed57e486aa28cb2d13acf1aafc89f2841a322500bbb7","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x8c293641ade2d7689fb5ed57e486aa28cb2d13acf1aafc89f2841a322500bbb7"",""id"":""0x8c293641ade2d7689fb5ed57e486aa28cb2d13acf1aafc89f2841a322500bbb79d000000"",""proposalId"":""903"",""proposalType"":0,""blockNumber"":""8989110"",""blockTimestamp"":""1755254880"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.120442","2025-10-21 09:33:11.377734","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7403,"0xa1a1588233a90b8df3bed7e5fd6ef548b06a79bc1482155d82c22e7727ade9ca","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xa1a1588233a90b8df3bed7e5fd6ef548b06a79bc1482155d82c22e7727ade9ca"",""id"":""0xa1a1588233a90b8df3bed7e5fd6ef548b06a79bc1482155d82c22e7727ade9ca21070000"",""proposalId"":""904"",""proposalType"":0,""blockNumber"":""8989111"",""blockTimestamp"":""1755254892"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.259213","2025-10-21 09:37:13.555036","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7404,"0x79690947e271ed54d176bfc581ea4d58f79b80b7be137be8dffaacbaf47a06f7","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x79690947e271ed54d176bfc581ea4d58f79b80b7be137be8dffaacbaf47a06f7"",""id"":""0x79690947e271ed54d176bfc581ea4d58f79b80b7be137be8dffaacbaf47a06f722070000"",""proposalId"":""905"",""proposalType"":0,""blockNumber"":""8989111"",""blockTimestamp"":""1755254892"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.470266","2025-10-21 09:33:04.447134","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7405,"0x942942e89912e3753692e9828e22d709580328d156d68d5fdce662519f0819cb","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x942942e89912e3753692e9828e22d709580328d156d68d5fdce662519f0819cb"",""id"":""0x942942e89912e3753692e9828e22d709580328d156d68d5fdce662519f0819cb24070000"",""proposalId"":""906"",""proposalType"":0,""blockNumber"":""8989111"",""blockTimestamp"":""1755254892"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.537601","2025-10-21 09:38:30.868162","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7406,"0xd57869549ded175f154641b5654c1c0d2237d39eda33da6a78769e7e4a5940e2","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xd57869549ded175f154641b5654c1c0d2237d39eda33da6a78769e7e4a5940e2"",""id"":""0xd57869549ded175f154641b5654c1c0d2237d39eda33da6a78769e7e4a5940e247010000"",""proposalId"":""907"",""proposalType"":0,""blockNumber"":""8989112"",""blockTimestamp"":""1755254904"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.621583","2025-10-21 09:46:55.069046","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7407,"0xf80e5b919c12cbb3f0d47c339751a9bdff6d2f16c1661028f0c06aaa9b51115e","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xf80e5b919c12cbb3f0d47c339751a9bdff6d2f16c1661028f0c06aaa9b51115e"",""id"":""0xf80e5b919c12cbb3f0d47c339751a9bdff6d2f16c1661028f0c06aaa9b51115e48010000"",""proposalId"":""908"",""proposalType"":0,""blockNumber"":""8989112"",""blockTimestamp"":""1755254904"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.721101","2025-10-21 09:37:15.766839","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7408,"0x69378e38d940381a3d9ce91cb852341cdb13b4e2cef0678e935604749ef6e799","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x69378e38d940381a3d9ce91cb852341cdb13b4e2cef0678e935604749ef6e799"",""id"":""0x69378e38d940381a3d9ce91cb852341cdb13b4e2cef0678e935604749ef6e79949010000"",""proposalId"":""909"",""proposalType"":0,""blockNumber"":""8989112"",""blockTimestamp"":""1755254904"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.843888","2025-10-21 09:46:50.389069","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7409,"0x7f7a4727a7e6da85feb7991d11fe725db3d346eea1361b781d9119cb7480da08","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7f7a4727a7e6da85feb7991d11fe725db3d346eea1361b781d9119cb7480da08"",""id"":""0x7f7a4727a7e6da85feb7991d11fe725db3d346eea1361b781d9119cb7480da0809010000"",""proposalId"":""910"",""proposalType"":0,""blockNumber"":""8989115"",""blockTimestamp"":""1755254940"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:06.991919","2025-10-21 09:37:13.156723","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7410,"0x1a115a5444c5186d2e251d3ce18aa1d456ad32da6af66af54b7a739e942141ac","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1a115a5444c5186d2e251d3ce18aa1d456ad32da6af66af54b7a739e942141ac"",""id"":""0x1a115a5444c5186d2e251d3ce18aa1d456ad32da6af66af54b7a739e942141ac0a010000"",""proposalId"":""911"",""proposalType"":0,""blockNumber"":""8989115"",""blockTimestamp"":""1755254940"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:07.149321","2025-10-21 09:36:52.907851","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7411,"0x7a3bd81fe38d87ec4153129b2b749c8b41d2db3baf471bfee8ef6ed21937a015","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7a3bd81fe38d87ec4153129b2b749c8b41d2db3baf471bfee8ef6ed21937a015"",""id"":""0x7a3bd81fe38d87ec4153129b2b749c8b41d2db3baf471bfee8ef6ed21937a0150e010000"",""proposalId"":""912"",""proposalType"":0,""blockNumber"":""8989115"",""blockTimestamp"":""1755254940"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:07.271379","2025-10-21 09:33:10.515699","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7412,"0xecd37cd36e290e16463b2d037a70a15aae9a1322369a9d85b6ac9285f72c7daf","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xecd37cd36e290e16463b2d037a70a15aae9a1322369a9d85b6ac9285f72c7daf"",""id"":""0xecd37cd36e290e16463b2d037a70a15aae9a1322369a9d85b6ac9285f72c7daf4c010000"",""proposalId"":""913"",""proposalType"":0,""blockNumber"":""8989116"",""blockTimestamp"":""1755254952"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:07.651516","2025-10-21 09:46:55.965272","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7413,"0x81128f68930a0c76a806bd84ba7c3d91c008f8341736f27d32cafed245093cb8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x81128f68930a0c76a806bd84ba7c3d91c008f8341736f27d32cafed245093cb8"",""id"":""0x81128f68930a0c76a806bd84ba7c3d91c008f8341736f27d32cafed245093cb854010000"",""proposalId"":""914"",""proposalType"":0,""blockNumber"":""8989116"",""blockTimestamp"":""1755254952"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:07.777903","2025-10-21 09:33:10.386853","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7414,"0xd4f71637d9e6f4af64c94cd0946c67474983fd4946f09c404c6897b8e5ac2476","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xd4f71637d9e6f4af64c94cd0946c67474983fd4946f09c404c6897b8e5ac2476"",""id"":""0xd4f71637d9e6f4af64c94cd0946c67474983fd4946f09c404c6897b8e5ac247655010000"",""proposalId"":""915"",""proposalType"":0,""blockNumber"":""8989116"",""blockTimestamp"":""1755254952"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:07.852352","2025-10-21 09:47:01.343933","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7415,"0xc245426f625e5172971caefe5b3acff1e3e6c1e5cab81316e40a64e663bcdd92","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xc245426f625e5172971caefe5b3acff1e3e6c1e5cab81316e40a64e663bcdd92"",""id"":""0xc245426f625e5172971caefe5b3acff1e3e6c1e5cab81316e40a64e663bcdd92cf060000"",""proposalId"":""916"",""proposalType"":0,""blockNumber"":""8989117"",""blockTimestamp"":""1755254964"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:07.966433","2025-10-21 09:42:42.743903","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7416,"0x50db3abfc071d9460ccb6acdf7618c11f1ec3a38610ac1ae26ff9330adf51a09","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x50db3abfc071d9460ccb6acdf7618c11f1ec3a38610ac1ae26ff9330adf51a09"",""id"":""0x50db3abfc071d9460ccb6acdf7618c11f1ec3a38610ac1ae26ff9330adf51a09d0060000"",""proposalId"":""917"",""proposalType"":0,""blockNumber"":""8989117"",""blockTimestamp"":""1755254964"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:08.06139","2025-10-21 09:37:00.691484","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7417,"0x9a1a445c13e0f02e6ed1132b10e9e044715c0e0915b1aee8265fb88c106ce722","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x9a1a445c13e0f02e6ed1132b10e9e044715c0e0915b1aee8265fb88c106ce722"",""id"":""0x9a1a445c13e0f02e6ed1132b10e9e044715c0e0915b1aee8265fb88c106ce722d7060000"",""proposalId"":""918"",""proposalType"":0,""blockNumber"":""8989117"",""blockTimestamp"":""1755254964"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:08.167768","2025-10-21 09:44:59.822244","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7418,"0x1e885cddd34917e0aef8beafe3a1f13a2de469233e3dbeac9b1634555cc9c9db","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1e885cddd34917e0aef8beafe3a1f13a2de469233e3dbeac9b1634555cc9c9db"",""id"":""0x1e885cddd34917e0aef8beafe3a1f13a2de469233e3dbeac9b1634555cc9c9dbe7000000"",""proposalId"":""919"",""proposalType"":0,""blockNumber"":""8989118"",""blockTimestamp"":""1755254976"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:08.291821","2025-10-21 09:42:40.852933","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7419,"0x12766b9046df671bbb9371754fa295aea08c80ec3d04fc35432457c6c185bb37","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x12766b9046df671bbb9371754fa295aea08c80ec3d04fc35432457c6c185bb37"",""id"":""0x12766b9046df671bbb9371754fa295aea08c80ec3d04fc35432457c6c185bb37e8000000"",""proposalId"":""920"",""proposalType"":0,""blockNumber"":""8989118"",""blockTimestamp"":""1755254976"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:08.474875","2025-10-21 09:42:40.456265","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7420,"0x526b1329da3baf0bf64e524e8ac4bfc31bb0f89b6066214452e806e1b4843aaa","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x526b1329da3baf0bf64e524e8ac4bfc31bb0f89b6066214452e806e1b4843aaa"",""id"":""0x526b1329da3baf0bf64e524e8ac4bfc31bb0f89b6066214452e806e1b4843aaaf2000000"",""proposalId"":""921"",""proposalType"":0,""blockNumber"":""8989118"",""blockTimestamp"":""1755254976"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:08.650112","2025-10-21 09:37:12.508658","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7421,"0xe08569aa608e72fd56802c98766a4e20fbe343ee6a6728f3d163c47c2907f622","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xe08569aa608e72fd56802c98766a4e20fbe343ee6a6728f3d163c47c2907f622"",""id"":""0xe08569aa608e72fd56802c98766a4e20fbe343ee6a6728f3d163c47c2907f622fe060000"",""proposalId"":""922"",""proposalType"":0,""blockNumber"":""8989119"",""blockTimestamp"":""1755254988"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:08.839549","2025-10-21 09:46:55.536952","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7422,"0x1b041cb77b324a33c353bed6e18ad7c2e7cdc56314c6739aae2857a4172d5451","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1b041cb77b324a33c353bed6e18ad7c2e7cdc56314c6739aae2857a4172d5451"",""id"":""0x1b041cb77b324a33c353bed6e18ad7c2e7cdc56314c6739aae2857a4172d5451ff060000"",""proposalId"":""923"",""proposalType"":0,""blockNumber"":""8989119"",""blockTimestamp"":""1755254988"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:09.015833","2025-10-21 09:44:34.663567","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7423,"0x459c238732886cb9b1dc5a30034e45a4a0d04fe1e607d68d9a9bd0c147b1638b","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x459c238732886cb9b1dc5a30034e45a4a0d04fe1e607d68d9a9bd0c147b1638b"",""id"":""0x459c238732886cb9b1dc5a30034e45a4a0d04fe1e607d68d9a9bd0c147b1638b00070000"",""proposalId"":""924"",""proposalType"":0,""blockNumber"":""8989119"",""blockTimestamp"":""1755254988"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:09.258254","2025-10-21 09:42:42.335345","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7424,"0xcff78f566dc6aa9db3b98ec00b6469ef08068a4e2f4de62ac93ee4ef616b41be","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xcff78f566dc6aa9db3b98ec00b6469ef08068a4e2f4de62ac93ee4ef616b41be"",""id"":""0xcff78f566dc6aa9db3b98ec00b6469ef08068a4e2f4de62ac93ee4ef616b41be4e010000"",""proposalId"":""925"",""proposalType"":0,""blockNumber"":""8989121"",""blockTimestamp"":""1755255012"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:09.389326","2025-10-21 09:37:15.057433","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7425,"0xde2fae42b3682aa709b6243c149e91d1be75b3eec9ef67acbae0036c215e20b6","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xde2fae42b3682aa709b6243c149e91d1be75b3eec9ef67acbae0036c215e20b6"",""id"":""0xde2fae42b3682aa709b6243c149e91d1be75b3eec9ef67acbae0036c215e20b64f010000"",""proposalId"":""926"",""proposalType"":0,""blockNumber"":""8989121"",""blockTimestamp"":""1755255012"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:09.546441","2025-10-21 09:37:15.385116","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
7426,"0x23722632b19ae65168f34d80ee84fbf0aec5b6a757e7d8720c0b69471152fe85","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x23722632b19ae65168f34d80ee84fbf0aec5b6a757e7d8720c0b69471152fe85"",""id"":""0x23722632b19ae65168f34d80ee84fbf0aec5b6a757e7d8720c0b69471152fe8550010000"",""proposalId"":""927"",""proposalType"":0,""blockNumber"":""8989121"",""blockTimestamp"":""1755255012"",""eventType"":""proposalAddeds""}","1","2025-10-21 09:25:09.675381","2025-10-21 09:42:41.224278","387aba4133b34db6ce77818bbdb65e80","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-21T09:32:34.369Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-21T09:32:34.332Z""}]"
